Market Cap,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume,Underaged,Oustanding Shares,MarketCap_Q8NetIncome,MarketCap_Q7NetIncome,MarketCap_duplicate,Q1_NetIncome_duplicate,Q2_NetIncome_duplicate,Q3_NetIncome_duplicate,Q4_NetIncome_duplicate
6000772000,479678000,87012000,86507000,82793000,84014000.0,79395000.0,80040000.0,78626000.0,89327000.0,29670560.0,50632494.0,39892550.0,42120991.0,47518063.0,59494418.0,47203904.0,58986781.0,63346946.0,59035612.0,61451927.0,55827254.0,60375573.0,78949553.0,57684539.0,82645677.0,87915137.0,71545786.0,67373045.0,91968931.0,77084542.0,72562677.0,77481072.0,48733754.0,0,,5.36030960444e+17,4.71816699272e+17,6000772000,87012000,86507000,82793000,84014000.0
2684352000,48219000,-16952000,-24786000,-2917000,-18449000.0,-20586000.0,-17542000.0,-9266000.0,-2070000.0,8292223.0,9472753.0,16066795.0,9238472.0,11666211.0,17317407.0,14524107.0,24570342.0,14480858.0,12892072.0,11512878.0,12534184.0,18061538.0,32592194.0,24481814.0,15624913.0,14606952.0,26028514.0,9829690.0,11388405.0,7375848.0,13892509.0,14085906.0,10484034.0,0,,-5556608640000000.0,-2.4873205632e+16,2684352000,-16952000,-24786000,-2917000,-18449000.0
123649458000,663961000,1487000000,1394000000,1019000000,1552000000.0,1261000000.0,1134000000.0,1428000000.0,1257000000.0,32505019.0,58333555.0,57011773.0,60740136.0,49943162.0,49961369.0,49133726.0,72915482.0,64432959.0,60453622.0,56547533.0,66415850.0,66548578.0,67531857.0,49525862.0,48146232.0,62757648.0,78766148.0,59236313.0,84709470.0,78244754.0,68940477.0,73937029.0,50250125.0,0,,1.55427368706e+20,1.76571426024e+20,123649458000,1487000000,1394000000,1019000000,1552000000.0
9983958000,116431000,97316000,114891000,96193000,225798000.0,348185000.0,270348000.0,230098000.0,247053000.0,11662103.0,20665236.0,20234610.0,16588258.0,26993106.0,23906232.0,22136289.0,26179709.0,28706887.0,38608836.0,26837508.0,35782723.0,27006692.0,29121709.0,25622517.0,25321879.0,25495810.0,26966081.0,27934900.0,33482568.0,31436533.0,23712323.0,24383290.0,21637838.0,0,,2.466566775774e+18,2.297288767884e+18,9983958000,97316000,114891000,96193000,225798000.0
3974370000,163824000,51900000,43800000,73500000,47600000.0,47100000.0,74900000.0,85800000.0,92900000.0,26782944.0,33687222.0,61568662.0,30908979.0,48767547.0,52692156.0,30353343.0,40630806.0,45434281.0,33655951.0,35529192.0,37058296.0,33960165.0,42871134.0,40260289.0,32787681.0,36668239.0,38239863.0,34967207.0,51393242.0,35057762.0,29807186.0,27613042.0,26884570.0,0,,3.69218973e+17,3.41000946e+17,3974370000,51900000,43800000,73500000,47600000.0
2961526000,59195000,-1470000,-4927000,-11235000,-20765000.0,-9570000.0,2119874000.0,43320000.0,21805000.0,9685064.0,18401001.0,20113713.0,20080373.0,22347046.0,28299925.0,19902493.0,27601120.0,26590909.0,14364852.0,14579627.0,20450135.0,20502075.0,14221190.0,15589123.0,13136867.0,12844093.0,13059793.0,9576682.0,10515742.0,9992727.0,14089785.0,12292598.0,13018251.0,0,,6.457607443e+16,1.2829330632e+17,2961526000,-1470000,-4927000,-11235000,-20765000.0
25054462000,142016000,367923000,146902000,241293000,494747000.0,138691000.0,262044000.0,335209000.0,78914000.0,8443609.0,13452046.0,12524952.0,14753391.0,15144561.0,13961527.0,18348669.0,18975111.0,17368481.0,17117079.0,15946930.0,20613216.0,16678609.0,15296080.0,13614361.0,14166397.0,17522370.0,18661343.0,16750071.0,14391359.0,13335612.0,14640835.0,16920891.0,12815317.0,0,,1.977147814268e+18,8.398481152558e+18,25054462000,367923000,146902000,241293000,494747000.0
4276465000,82386000,38000000,0,12000000,32000000.0,570000000.0,-32000000.0,-8000000.0,21000000.0,26025592.0,24401246.0,21705142.0,17527293.0,29050539.0,16176504.0,14982664.0,22128068.0,12534090.0,11726600.0,11661164.0,10525600.0,13249323.0,12577081.0,17588770.0,10960902.0,14453870.0,16989504.0,18791324.0,14378862.0,9482886.0,10647274.0,11790520.0,14717260.0,0,,8.9805765e+16,-3.421172e+16,4276465000,38000000,0,12000000,32000000.0
3064163000,73924000,94000000,64000000,91000000,116000000.0,100000000.0,51000000.0,107000000.0,101000000.0,10205317.0,12439639.0,12002569.0,16426301.0,15385908.0,16698499.0,12722283.0,19355352.0,12923506.0,14217107.0,16954854.0,14522306.0,21545916.0,22442629.0,13937021.0,14386508.0,18528373.0,17161460.0,19595204.0,18295853.0,16187556.0,15468411.0,15173904.0,12318754.0,0,,3.09480463e+17,3.27865441e+17,3064163000,94000000,64000000,91000000,116000000.0
35328557000,836773000,599000000,997000000,-42000000,778000000.0,-453000000.0,711000000.0,1341000000.0,654000000.0,85445366.0,116297268.0,95908375.0,60866748.0,98360994.0,82162647.0,64278162.0,104761276.0,104784965.0,99110727.0,126776682.0,142603970.0,98498130.0,85748055.0,61220819.0,59093637.0,74586051.0,86037732.0,59257181.0,76386510.0,59671190.0,65691057.0,71529972.0,70342903.0,0,,2.3104876278e+19,4.7375594937e+19,35328557000,599000000,997000000,-42000000,778000000.0
168516141000,1176460000,2221000000,1940000000,1477000000,508000000.0,-108000000.0,713000000.0,422000000.0,691000000.0,50279566.0,110158531.0,87225769.0,98188597.0,172997089.0,136086238.0,99737001.0,125814439.0,96988247.0,108150459.0,105986408.0,109690008.0,121197790.0,107177062.0,76756177.0,91286552.0,95609644.0,97577263.0,103872614.0,116613607.0,109597639.0,127776510.0,104139929.0,106683850.0,0,,1.16444653431e+20,7.1113811502e+19,168516141000,2221000000,1940000000,1477000000,508000000.0
17822812000,737089000,112000000,285000000,190000000,174000000.0,119000000.0,273000000.0,134000000.0,207000000.0,85966421.0,101398829.0,103931792.0,95026687.0,101691050.0,115302290.0,83305337.0,142507671.0,103467360.0,113555102.0,89452004.0,90436060.0,107839480.0,100907027.0,106860705.0,95275579.0,135239581.0,115261088.0,124473665.0,185332778.0,133403852.0,91830298.0,106197346.0,91529483.0,0,,3.689322084e+18,2.388256808e+18,17822812000,112000000,285000000,190000000,174000000.0
12825455000,193300000,53900000,52600000,46500000,79200000.0,95600000.0,48300000.0,1017400000.0,114200000.0,20559003.0,23683585.0,23694105.0,25636001.0,40445675.0,34237808.0,30272020.0,39125216.0,33111114.0,32462853.0,30454973.0,29755399.0,31666711.0,34562060.0,21600837.0,30864091.0,30535459.0,28867014.0,32991689.0,37008945.0,36211869.0,24636944.0,17832750.0,17480937.0,0,,1.464666961e+18,1.3048617917e+19,12825455000,53900000,52600000,46500000,79200000.0
10744968000,94820000,215260000,223610000,211560000,186779000.0,223973000.0,237484000.0,177953000.0,188871000.0,6939954.0,10403445.0,9510298.0,8994820.0,11098074.0,11100574.0,12091947.0,13302567.0,9612844.0,10184494.0,12432721.0,13102390.0,12768895.0,13319837.0,8881351.0,10635093.0,11701461.0,10095429.0,10914342.0,15638004.0,11777013.0,10488452.0,11769288.0,11487822.0,0,,2.029412851128e+18,1.912099290504e+18,10744968000,215260000,223610000,211560000,186779000.0
50982797000,1047520000,413871000,397444000,301674000,322387000.0,273360000.0,294203000.0,321314000.0,337205000.0,82540663.0,96819017.0,96803027.0,92634214.0,85725550.0,106465770.0,66969028.0,58220369.0,35310263.0,40587564.0,36294206.0,55676910.0,54343102.0,52339412.0,61405204.0,53562839.0,61504756.0,68777077.0,61525606.0,65127525.0,63203607.0,50948149.0,47480321.0,49979693.0,0,,1.7191654062385e+19,1.6381486435258e+19,50982797000,413871000,397444000,301674000,322387000.0
2289324000,127610000,62442000,66818000,79588000,69018000.0,59360000.0,57719000.0,57022000.0,64279000.0,9732988.0,20905754.0,15869861.0,19908877.0,17906895.0,27206573.0,17269068.0,27974406.0,8157203.0,10916846.0,13182747.0,8124394.0,13306840.0,12990440.0,11829628.0,12882923.0,16940242.0,14512501.0,14671389.0,13281852.0,10132252.0,14152875.0,13135100.0,8794710.0,0,,1.47155457396e+17,1.30541833128e+17,2289324000,62442000,66818000,79588000,69018000.0
7495822000,141484000,312031000,322439000,336763000,295339000.0,258329000.0,237652000.0,217796000.0,225449000.0,13592910.0,16769681.0,17139450.0,22800860.0,22772598.0,39559985.0,29087882.0,57214200.0,14346251.0,19144986.0,18676800.0,19413617.0,18273036.0,16037664.0,13052291.0,14548180.0,19984253.0,20139637.0,20523995.0,27323440.0,20791297.0,23030671.0,16114166.0,13913342.0,0,,1.689925574078e+18,1.632560048312e+18,7495822000,312031000,322439000,336763000,295339000.0
20087841000,611956000,137864000,120242000,100572000,79179000.0,110963000.0,92615000.0,74543000.0,69177000.0,31394328.0,55152619.0,53107361.0,54646416.0,69265896.0,54344918.0,55985095.0,79324564.0,57557629.0,68697434.0,76015664.0,81643667.0,90730060.0,232454550.0,46758299.0,68759227.0,84077222.0,71999397.0,85395145.0,114231712.0,111284682.0,75783441.0,76870379.0,62237578.0,0,,1.389616576857e+18,1.497407931663e+18,20087841000,137864000,120242000,100572000,79179000.0
3324924000,36469500,90000000,87000000,88000000,109000000.0,136000000.0,58000000.0,61000000.0,10000000.0,9319273.0,10577265.0,10848485.0,7729061.0,7311031.0,8970951.0,5788049.0,8404654.0,8075483.0,7881485.0,9993848.0,7160751.0,7236098.0,9242404.0,8453661.0,8335418.0,11458976.0,9046417.0,7628843.0,8884498.0,6447641.0,6203661.0,8714613.0,5824716.0,0,,3.324924e+16,2.02820364e+17,3324924000,90000000,87000000,88000000,109000000.0
2719386000,213118000,29453000,8410000,15968000,23087000.0,66260000.0,74032000.0,63721000.0,50321000.0,34986086.0,76306978.0,63842128.0,33380273.0,30197418.0,51939418.0,29540663.0,47267192.0,29560017.0,44536192.0,29473071.0,27118535.0,33648314.0,40657894.0,32839674.0,34242804.0,34899380.0,50243249.0,22962097.0,28102710.0,14808907.0,26246994.0,24438759.0,26515557.0,0,,1.36842222906e+17,1.73281995306e+17,2719386000,29453000,8410000,15968000,23087000.0
25610201000,145199000,165899000,95046000,162572000,155956000.0,88020000.0,84641000.0,104797000.0,174365000.0,18732721.0,15573117.0,15858411.0,13828493.0,17426649.0,20398754.0,12981668.0,21033986.0,19473014.0,17954898.0,18416424.0,21113141.0,17318957.0,25215679.0,22428672.0,22206527.0,33387692.0,42936253.0,32084152.0,33636286.0,23900603.0,24230252.0,20974729.0,22337939.0,0,,4.465522697365e+18,2.683872234197e+18,25610201000,165899000,95046000,162572000,155956000.0
7847449000,42434700,36993000,36419000,39418000,36100000.0,37092000.0,36623000.0,29131000.0,25610000.0,5548576.0,6111742.0,9938805.0,6657939.0,9048252.0,15310312.0,7908308.0,9044349.0,9081339.0,7502333.0,5375490.0,7018384.0,5967470.0,6347861.0,9658399.0,4640301.0,7472193.0,9847002.0,5561582.0,7970591.0,5637092.0,8500908.0,9913735.0,16322069.0,0,,2.0097316889e+17,2.28604036819e+17,7847449000,36993000,36419000,39418000,36100000.0
379333804000,2408010000,5144000000,-68000000,3520000000,4458000000.0,4814000000.0,5149000000.0,4736000000.0,3667000000.0,85265435.0,147239309.0,1084597713.0,201433484.0,146420516.0,131391015.0,145984330.0,185727779.0,164788113.0,160523975.0,129804586.0,138345404.0,139409660.0,168208394.0,157194059.0,114642190.0,159327466.0,152671542.0,163085375.0,178828338.0,154521593.0,164864607.0,167967356.0,162042197.0,0,,1.391017059268e+21,1.796524895744e+21,379333804000,5144000000,-68000000,3520000000,4458000000.0
5304827000,210009000,66000000,17000000,106000000,48000000.0,52000000.0,52000000.0,104000000.0,66000000.0,4717257.0,5225837.0,6325095.0,6866624.0,5625061.0,8232609.0,4822351.0,9221634.0,7130778.0,5778359.0,7913104.0,10133659.0,8665238.0,13837718.0,7785816.0,7442149.0,9274535.0,9562126.0,6422779.0,7755740.0,11895786.0,8061017.0,9354619.0,7147641.0,0,,3.50118582e+17,5.51702008e+17,5304827000,66000000,17000000,106000000,48000000.0
4477725000,61330000,8350000,46202000,125690000,111750000.0,7163000.0,66837000.0,156961000.0,100563000.0,6148790.0,8151663.0,11347127.0,7772457.0,7836899.0,8066264.0,6039154.0,6458060.0,6805919.0,5557532.0,6001341.0,7551618.0,8572479.0,7876383.0,7111197.0,8073277.0,8212605.0,11313574.0,7083443.0,9835375.0,9820218.0,8184318.0,6675898.0,4639335.0,0,,4.50293459175e+17,7.02828193725e+17,4477725000,8350000,46202000,125690000,111750000.0
62400229000,134902000,958000000,787000000,1079000000,926000000.0,768000000.0,368000000.0,-7000000.0,267000000.0,9257149.0,15004222.0,20178308.0,13795338.0,15716326.0,24444144.0,16811987.0,23217261.0,19697841.0,18238986.0,22476883.0,25701746.0,17666075.0,21658042.0,22759650.0,17279756.0,25975444.0,26044560.0,21640259.0,32566090.0,23411117.0,19319399.0,22597661.0,21656080.0,0,,1.6660861143e+19,-4.36801603e+17,62400229000,958000000,787000000,1079000000,926000000.0
101963071000,411972000,776700000,1043100000,813100000,779000000.0,625500000.0,928500000.0,694400000.0,700500000.0,16140240.0,28358009.0,29235339.0,37112887.0,34598093.0,39559261.0,32865777.0,50593337.0,36086640.0,43199149.0,33467746.0,34261880.0,37580517.0,42372814.0,29649713.0,30947302.0,34519397.0,41288407.0,39860143.0,46604741.0,36698757.0,44025930.0,32115331.0,29423268.0,0,,7.14251312355e+19,7.08031565024e+19,101963071000,776700000,1043100000,813100000,779000000.0
4222481000,205174000,36000000,-756000000,59000000,27000000.0,102000000.0,530000000.0,98000000.0,-188000000.0,84252393.0,55240250.0,71658588.0,29372629.0,42104938.0,46685990.0,26888709.0,43561970.0,32985290.0,26952905.0,33326979.0,41546102.0,57810012.0,98059261.0,45133867.0,21376293.0,36965882.0,51309805.0,33632519.0,60477546.0,43089619.0,30917405.0,44008034.0,37219617.0,0,,-7.93826428e+17,4.13803138e+17,4222481000,36000000,-756000000,59000000,27000000.0
151519789000,3637930000,4938000000,4991000000,2864000000,3528000000.0,3142000000.0,3788000000.0,5750000000.0,5122000000.0,210282694.0,333560861.0,284191932.0,340846601.0,363205157.0,537678230.0,449531765.0,730441628.0,314578138.0,398335361.0,414605391.0,348906479.0,383064909.0,354201803.0,308688086.0,377928003.0,503171527.0,548091996.0,519241165.0,751147210.0,569117477.0,741301199.0,518882763.0,496733782.0,0,,7.76084359258e+20,8.7123878675e+20,151519789000,4938000000,4991000000,2864000000,3528000000.0
4015875000,135397000,8400000,-3000000,-23700000,-49400000.0,-65100000.0,-2400000.0,9600000.0,-58900000.0,21631189.0,27551897.0,35585830.0,24948586.0,17426201.0,32837686.0,14395976.0,27774340.0,20990448.0,19148105.0,33732627.0,40073703.0,21180348.0,22334952.0,34241274.0,20024783.0,26977597.0,38224296.0,28948816.0,31264183.0,34071627.0,29616479.0,31639663.0,31711382.0,0,,-2.365350375e+17,3.85524e+16,4015875000,8400000,-3000000,-23700000,-49400000.0
